-1.2628646676137147,-1.2364778603818776,0.7343654626296127,0.6264813693811582,-0.9879251228985655,-0.13053134760396712,-0.3907289508919868,0.024146916773074168,0.09035510177219191,-1.9459740623144863,0.1405047057619635,1.3334726885827646,-0.6636892170890771,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,1.7503840448551617,0.7343654626296127,0.6264813693811582,0.24589225346555532,-0.13053134760396712,0.35351666985465485,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,-0.13597449372113873,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.6717616354763317,-1.030747537976154,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-1.1451010820171694,-0.6636892170890771,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,3.2438149974736814,0.7343654626296127,-1.8529963458477,1.4268975674687874,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,-4.193057275148766,1.0469866784197936,0.50728143171612,0.03993041406817406,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,3.2438149974736814,0.7343654626296127,-1.0265037741047471,1.0692642055752515,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.5676451374361124,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,0.7343654626296127,-0.6132574882332709,0.3125276073168781,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,-4.193057275148766,0.1405047057619635,-1.1451010820171694,0.5676451374361124,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.4897623840726178,-1.1462119064603042,1.8662202269955872,0.03428956065045045,0.7696848427682197,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,-1.103451486562359,0.21834568413270716,1.7495353951025054,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.2408572253028645,-1.1462119064603042,0.6264813693811582,-0.7702968927671175,-0.13053134760396712,1.8420079113479382,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-1.1451010820171694,2.5905515770132093,0.21834568413270716,-0.1337104553845832,1.0270789116578085,0.7674384302584146,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,-1.1462119064603042,-0.6132574882332709,-0.4066379935572388,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.0154990326677027,0.21834568413270716,1.7495353951025054,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.4897623840726178,-0.2059232219153458,-0.6132574882332709,0.13176148782658753,-0.13053134760396712,1.0977622906012965,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,2.2481943623946683,-1.1462119064603042,1.8662202269955872,1.9801836704576965,1.6699010331404065,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,0.50728143171612,-0.048022039826482336,0.21834568413270716,-2.016956305871672,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,0.008047933466888799,-0.2059232219153458,-1.0265037741047471,0.05059395574173156,-0.13053134760396712,0.35351666985465485,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,-0.8395941248783899,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.2408572253028645,-1.1462119064603042,0.6264813693811582,0.991995550577441,-0.13053134760396712,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-1.4024146328950464,-1.1462119064603042,0.6264813693811582,-0.6267473272895339,-0.13053134760396712,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,1.3334726885827646,0.5676451374361124,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.9875727016121243,-1.1462119064603042,0.6264813693811582,-0.06991679058512884,1.6699010331404065,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.5133254483936652,-0.13053134760396712,1.8420079113479382,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.4877843092997643,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,1.2525737273156552,0.7343654626296127,0.6264813693811582,-0.3361037626188705,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-1.0154990326677027,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,1.7503840448551617,1.6746541471745713,-1.8529963458477,1.0696186489468011,-0.13053134760396712,0.35351666985465485,-0.8701833340815202,-0.6502604865244624,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,1.2525737273156552,-1.1462119064603042,1.8662202269955872,2.5540274889964816,1.6699010331404065,1.0977622906012965,-0.8701833340815202,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.5676451374361124,0.21834568413270716,-2.016956305871672,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-0.20001120236179454,-0.14612211546829057,1.6699010331404065,1.8420079113479382,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.21583532185748686,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.6556991565857866,-1.1462119064603042,0.6264813693811582,-0.8468566610218289,-0.13053134760396712,0.35351666985465485,0.9184771676276685,0.8309706900688463,-1.9459740623144863,1.0469866784197936,1.3334726885827646,-1.103451486562359,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,-0.738667542842371,0.7343654626296127,0.6264813693811582,-0.49276773284378905,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,0.7435500452254252,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.2408572253028645,-1.1462119064603042,-0.20001120236179454,-0.6171773562576949,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-0.3118794015104515,-2.1549769694836756,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,-1.2364778603818776,-1.1462119064603042,-0.20001120236179454,-0.6905471341684599,-1.9309637283483407,1.0977622906012965,-0.8701833340815202,-0.6502604865244624,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-0.6636892170890771,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
1.1319482292517367,1.2525737273156552,0.7343654626296127,-0.20001120236179454,-0.06814457372738089,1.6699010331404065,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,0.03993041406817406,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,0.2569530922366421,0.7343654626296127,1.8662202269955872,-0.18121200925169992,1.6699010331404065,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.03993041406817406,-2.1549769694836756,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,1.2525737273156552,-0.2059232219153458,-0.20001120236179454,-0.1450587853536418,-1.9309637283483407,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,0.50728143171612,-0.4877843092997643,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-0.20001120236179454,-0.4034480032132925,1.6699010331404065,1.0977622906012965,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,0.50728143171612,1.4471696763826765,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.07492045278969563,-1.1462119064603042,-0.20001120236179454,0.07575943512175241,1.6699010331404065,0.35351666985465485,-0.8701833340815202,-0.6502604865244624,0.30110915051979326,1.0469866784197936,1.3334726885827646,0.7435500452254252,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,1.2525737273156552,-1.1462119064603042,-0.6132574882332709,1.0483520466538259,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,-4.193057275148766,1.0469866784197936,0.50728143171612,-1.103451486562359,0.21834568413270716,1.7495353951025054,1.0270789116578085,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
0.3336772636299195,1.2525737273156552,0.7343654626296127,0.6264813693811582,0.42594948621274675,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,-1.1462119064603042,-1.0265037741047471,-0.4463356511707928,1.6699010331404065,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,2.238741761434584,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,0.2569530922366421,0.7343654626296127,-0.6132574882332709,0.169332485210844,-0.13053134760396712,0.35351666985465485,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-0.8395941248783899,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.7547634097761486,-1.1462119064603042,0.6264813693811582,-0.15604652987167908,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,0.008047933466888799,-1.1462119064603042,-0.6132574882332709,-0.18652865982494377,0.7696848427682197,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,-0.6132574882332709,-0.7121681798329849,1.6699010331404065,1.0977622906012965,-0.8701833340815202,-0.6502604865244624,0.30110915051979326,1.0469866784197936,-0.3189098251505248,1.1833123146987072,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,0.2569530922366421,-2.086500591005263,-0.6132574882332709,1.276259134560212,-0.13053134760396712,0.35351666985465485,-0.8701833340815202,-0.6502604865244624,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,1.7110270380666455,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,-0.6132574882332709,-0.8340966996460436,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,-0.4877843092997643,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,-0.738667542842371,-2.086500591005263,-1.8529963458477,-0.9436197014548667,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.8395941248783899,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,0.7674384302584146,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-1.4024146328950464,0.7343654626296127,-0.6132574882332709,-0.9464552484272635,-0.13053134760396712,0.35351666985465485,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,0.1405047057619635,1.3334726885827646,-1.103451486562359,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,-0.6132574882332709,-0.013205851137194536,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.103451486562359,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.7547634097761486,-1.1462119064603042,0.6264813693811582,1.2301814962587652,1.6699010331404065,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,0.1405047057619635,-0.3189098251505248,0.03993041406817406,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.5913029901345749,-0.13053134760396712,1.0977622906012965,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-1.1451010820171694,1.7110270380666455,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,1.2525737273156552,-1.1462119064603042,-0.20001120236179454,-0.15994540695872456,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-0.6502604865244624,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.738667542842371,-1.1462119064603042,1.8662202269955872,-0.5200598724531074,-1.9309637283483407,0.35351666985465485,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,0.7435500452254252,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.2408572253028645,0.7343654626296127,-1.8529963458477,-0.48142554495420214,0.7696848427682197,0.35351666985465485,0.024146916773074168,0.09035510177219191,0.30110915051979326,0.1405047057619635,1.3334726885827646,0.03993041406817406,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-1.2364778603818776,-1.1462119064603042,-0.20001120236179454,0.143458119087724,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.30110915051979326,0.1405047057619635,1.3334726885827646,0.12788286796283044,0.21834568413270716,1.7495353951025054,2.7590838217047033,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.738667542842371,0.7343654626296127,-0.20001120236179454,-0.7004715485718485,-0.13053134760396712,0.35351666985465485,0.024146916773074168,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-1.1451010820171694,-0.9275465787730462,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,-1.0265037741047471,-0.7341436688690595,1.6699010331404065,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,-1.103451486562359,-2.1549769694836756,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-0.20001120236179454,-0.7692335626524688,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.09035510177219191,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,1.8662202269955872,0.4975470472657638,1.6699010331404065,0.35351666985465485,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-1.3673088482463283,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,1.2525737273156552,-0.2059232219153458,-0.20001120236179454,-0.37083921303073025,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,1.8869319458559584,-2.1549769694836756,-2.016956305871672,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,0.7547634097761486,0.7343654626296127,-0.6132574882332709,1.091239694611326,1.6699010331404065,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,1.8662202269955872,-0.6586472307289969,0.7696848427682197,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,1.7110270380666455,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,-5.101669043266824
0.3336772636299195,-0.9046043153555399,0.7343654626296127,-0.6132574882332709,-0.7075604160028403,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-1.103451486562359,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.13300771072095577,-1.9309637283483407,0.35351666985465485,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,-1.1451010820171694,-0.5757367631944207,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.008047933466888799,0.7343654626296127,-0.6132574882332709,-0.3651681190859368,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,1.2712647685933636,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,0.7343654626296127,0.6264813693811582,-0.3127105000965976,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-1.1451010820171694,-0.7516416709837335,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,1.2525737273156552,0.7343654626296127,1.8662202269955872,1.723212226084244,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-0.4877843092997643,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,-0.2408572253028645,0.7343654626296127,-0.6132574882332709,-0.14434989861054262,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.13597449372113873,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.738667542842371,0.7343654626296127,-0.20001120236179454,0.9948310975498378,-0.13053134760396712,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-1.2364778603818776,0.7343654626296127,0.6264813693811582,-1.0290405539983178,1.6699010331404065,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,0.21583532185748686,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-1.1462119064603042,0.6264813693811582,-1.023015016681975,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,0.1405047057619635,1.3334726885827646,1.9748843997506147,0.21834568413270716,-0.1337104553845832,4.491088731751598,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.9046043153555399,-2.086500591005263,0.6264813693811582,-0.788019061344597,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.103451486562359,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
