-0.08813066647174278,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.3704234379883335,-0.6934266124160363,-0.6990455750964382,-1.01362944904911,0.522684581413876,-0.660558149069699,0.20127868976168853,0.8317328726023538,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,1.0,0.0,0.0
0.7560124641913349,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.4588557945792997,-1.0285476804225706,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.7560124641913349,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.4588557945792997,-0.9827547394527335,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.7560124641913349,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.4588557945792997,-0.9827547394527335,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-0.31323550131523015,0.9776182503811138,0.19031824962134758,-0.5188868161743366,2.6090326086052253,0.15374279552594752,0.09134195514593435,0.14962539480725143,0.7608130869863853,-0.42843332432662656,-0.2559114769827187,-0.2451850976238197,-0.4149453763633634,-0.3233128039537163,1.0,0.0,0.0,0.0,0.0,0.0
0.6715981511250272,-0.45895678820814423,0.06844010702724053,0.35661322385015687,-1.6357205077612351,0.7282360549657204,1.2110576229892953,1.125258489654523,2.257620836299304,-0.8153080322317471,1.6055056304766535,-0.2451850976238197,-1.2375926935924757,-1.2551569579472082,0.0,0.0,0.0,0.0,0.0,1.0
0.4464933162815398,-2.264382174543297,-2.4213562345380786,-0.8793868326550076,-1.3704234379883335,-1.5572479988925063,-0.8966424576570313,-1.463921646670926,0.590721297291736,-0.144725205196205,-1.2356046914350198,-0.6759522857142891,3.698291209782198,3.404063812020251,0.0,0.0,0.0,0.0,1.0,0.0
0.4464933162815398,-2.264382174543297,-2.4213562345380786,-0.8793868326550076,-1.3704234379883335,-1.3366092833105647,-0.8966424576570313,-1.463921646670926,0.590721297291736,-0.24789179397090388,-0.6477887627636392,1.9086508428285274,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,0.0,1.0,0.0
-0.5664784405141535,-0.8860466645454923,-1.9512548273893813,-0.827886830300625,-0.57453222866962,-1.2991423316079707,-1.3247690365383165,-1.463921646670926,-0.5659028726318845,-0.015766969227831516,-1.1702918104715332,0.8317328726023538,1.888467111878151,1.5403755040332672,0.0,0.0,0.0,1.0,0.0,0.0
-0.5664784405141535,-0.8860466645454923,-1.9512548273893813,-0.827886830300625,-0.57453222866962,-1.0847481079764614,-0.8966424576570313,-1.463921646670926,0.590721297291736,-0.24789179397090388,-0.6477887627636392,1.9086508428285274,0.5722314043115714,0.2979166320419449,0.0,0.0,0.0,1.0,0.0,0.0
-0.5664784405141535,-0.8860466645454923,-1.9512548273893813,-0.827886830300625,-0.57453222866962,-1.051444150907489,-0.8966424576570313,-1.463921646670926,0.590721297291736,-0.24789179397090388,-0.6477887627636392,1.9086508428285274,0.5722314043115714,0.2979166320419449,0.0,0.0,0.0,1.0,0.0,0.0
-0.31323550131523015,-0.3424777310252324,-0.7847068911315038,-0.827886830300625,0.26557515894457523,-0.9390432957997074,-0.8966424576570313,-1.463921646670926,0.590721297291736,-0.24789179397090388,-0.6477887627636392,1.9086508428285274,0.5722314043115714,0.2979166320419449,0.0,0.0,1.0,0.0,0.0,0.0
-1.2136548406891798,-0.3424777310252324,-1.3331585328049844,-0.8793868326550076,1.9457899341729656,-0.9099023333643566,-0.8966424576570313,-1.4263972968691085,0.590721297291736,-0.24789179397090388,-0.6477887627636392,1.9086508428285274,0.5722314043115714,0.2979166320419449,0.0,0.0,1.0,0.0,0.0,0.0
-0.42578791873697386,-0.3424777310252324,-0.42777804496304944,-0.20988680204804094,-0.2650189806012339,-0.46862490220047304,-0.3038518099752519,-0.5633372514272923,1.1690333822535455,-0.2994750883582531,-0.3212243579462054,1.477883654738058,0.07864301397410395,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
-0.42578791873697386,-0.3424777310252324,-0.42777804496304944,-0.20988680204804094,-0.2650189806012339,-0.3583055444095022,-0.3038518099752519,-0.5633372514272923,1.1690333822535455,-0.2994750883582531,-0.3212243579462054,1.477883654738058,0.07864301397410395,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
-1.0166881102011283,-0.3424777310252324,0.2599629025322666,-0.20988680204804094,0.08871044576263988,-0.3270830846573406,-0.3038518099752519,-0.5633372514272923,1.1690333822535455,-0.2994750883582531,-0.3212243579462054,1.477883654738058,0.07864301397410395,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
-1.0166881102011283,-0.3424777310252324,0.2599629025322666,-1.6003868656163533,0.08871044576263988,-0.18554126711420818,-0.3038518099752519,-0.5633372514272923,1.1690333822535455,-0.2994750883582531,-0.3212243579462054,1.477883654738058,0.07864301397410395,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
-1.0166881102011283,-0.3424777310252324,0.2599629025322666,-0.20988680204804094,0.08871044576263988,0.008037983349193539,-0.3038518099752519,-0.5633372514272923,1.1690333822535455,-0.2994750883582531,0.16862224927994515,1.477883654738058,-0.4149453763633634,-0.6339275219515469,0.0,0.0,1.0,0.0,0.0,0.0
-0.39764981438153796,-0.3424777310252324,-0.28848873914121387,0.2021132167870127,-1.2819910813973645,-0.3499795551422591,-0.3038518099752519,-0.5633372514272923,1.1690333822535455,-0.2736834411645785,0.13596580879820178,0.8317328726023538,-0.25041591291754095,-0.168005444954801,0.0,0.0,0.0,1.0,0.0,0.0
0.6715981511250272,2.8606963415048736,2.366713653087536,2.0561133015447575,-0.48609987207865385,3.340515187563238,4.570204626519378,1.2378315390599766,3.176116500650414,-0.5315999131013255,2.6178552854106982,-0.7836440827369064,-1.8957105473757656,-2.0316937529417847,0.0,0.0,1.0,0.0,0.0,0.0
-0.4820641274478457,-1.002525721728407,-1.1590469005276893,-0.7248868255918598,0.08871044576263988,-1.188822973817,-0.9295752714171301,-1.01362944904911,-0.2937560091204444,-0.2994750883582531,-0.9090402866175862,-0.2451850976238197,0.5722314043115714,-0.168005444954801,0.0,0.0,0.0,1.0,0.0,0.0
-0.4820641274478457,-1.002525721728407,-1.1590469005276893,-0.7248868255918598,0.08871044576263988,-1.1680080006488922,-0.9295752714171301,-1.01362944904911,-0.2937560091204444,-0.2994750883582531,-0.9090402866175862,-0.2451850976238197,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-0.4820641274478457,-1.002525721728407,-1.1590469005276893,-0.7248868255918598,0.08871044576263988,-1.1576005140648382,-0.9295752714171301,-1.01362944904911,-0.2937560091204444,-0.2994750883582531,-0.9090402866175862,-0.2451850976238197,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-0.2288211882489224,-1.002525721728407,-0.4887171162601017,-0.7248868255918598,0.08871044576263988,-1.0743406213924074,-0.9295752714171301,-1.01362944904911,-0.2937560091204444,-0.2994750883582531,-0.9090402866175862,-0.2451850976238197,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-0.2288211882489224,-1.002525721728407,-0.4887171162601017,-0.7248868255918598,0.08871044576263988,-1.0639331348083536,-0.9295752714171301,-0.8260077000400184,-0.2937560091204444,-0.2994750883582531,-0.9090402866175862,-0.2451850976238197,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.2213884814380524,0.10402532150926667,0.46889686126502117,0.4596132285589221,-0.08815426741929545,-0.15848180199566816,0.09134195514593435,0.3372471438163429,0.522684581413876,-0.40264167713295196,-0.38653723890969216,-0.6759522857142891,-0.08588644947171852,-0.012698085955885705,0.0,0.0,0.0,1.0,0.0,0.0
-0.17254497953805054,0.10402532150926667,0.46889686126502117,0.4596132285589221,0.707736941899415,-0.10644436907539888,0.09134195514593435,0.3372471438163429,0.522684581413876,-0.40264167713295196,-0.38653723890969216,-0.6759522857142891,-0.08588644947171852,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
0.2213884814380524,0.10402532150926667,0.46889686126502117,0.4596132285589221,-0.08815426741929545,-0.15848180199566816,0.09134195514593435,0.3372471438163429,0.522684581413876,-0.40264167713295196,-0.38653723890969216,-0.6759522857142891,-0.08588644947171852,-0.012698085955885705,0.0,0.0,0.0,1.0,0.0,0.0
-0.17254497953805054,0.10402532150926667,0.46889686126502117,0.4596132285589221,0.707736941899415,-0.10644436907539888,0.09134195514593435,0.3372471438163429,0.522684581413876,-0.40264167713295196,-0.38653723890969216,-0.6759522857142891,-0.08588644947171852,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
-0.17254497953805054,0.10402532150926667,0.46889686126502117,0.4596132285589221,0.707736941899415,-0.0752219093232373,0.09134195514593435,0.3372471438163429,0.522684581413876,-0.40264167713295196,-0.38653723890969216,-0.6759522857142891,-0.08588644947171852,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
-0.08813066647174278,1.28822906953555,0.2251405760768071,0.2536132191413916,0.2213589806490906,0.43474493329540165,0.6841326028277137,1.7256480864836115,-0.25973765118151365,-0.557391560295,0.7890946184330692,-0.2451850976238197,-1.2375926935924757,-0.7892348809504622,0.0,0.0,1.0,0.0,0.0,0.0
-0.791583275357641,2.2783010555903087,1.6093280526813034,2.416613318025432,1.149898724854255,2.193610166000503,2.1002435945119644,1.0502097900508867,1.3731435298871255,2.924480810851084,0.8870639398782993,-1.6451784589178453,-0.7440043032550083,-1.0998495989482928,1.0,0.0,0.0,0.0,0.0,0.0
-0.791583275357641,2.2783010555903087,1.6093280526813034,2.416613318025432,2.122654647354904,2.6827620354510344,2.1002435945119644,1.0502097900508867,1.3731435298871255,2.924480810851084,0.8870639398782993,-1.6451784589178453,-0.7440043032550083,-1.0998495989482928,1.0,0.0,0.0,0.0,0.0,0.0
-0.791583275357641,1.6376662410842882,1.3133382778099014,2.416613318025432,0.44243987212651054,2.1519802196642877,2.1002435945119644,1.0502097900508867,1.3731435298871255,2.924480810851084,0.8870639398782993,-1.6451784589178453,-0.7440043032550083,-1.0998495989482928,0.0,0.0,1.0,0.0,0.0,0.0
-0.791583275357641,3.3654389226308288,2.6278811015034784,3.1376133509867814,1.0614663682632857,2.72439198178725,2.1002435945119644,1.0502097900508867,1.3731435298871255,2.924480810851084,0.8870639398782993,-1.6451784589178453,-0.7440043032550083,-1.0998495989482928,1.0,0.0,0.0,0.0,0.0,0.0
0.5871838380587194,-0.32306455482808133,0.68653640161164,2.5196133227341977,-1.3704234379883335,2.5474647098583345,3.779817096277006,0.5999175924290691,-0.4638477988150937,-0.4800166187139758,1.9320700352940872,-0.7836440827369064,-1.731181083929943,-2.1870011119407,0.0,0.0,0.0,0.0,0.0,1.0
1.121807820812002,-0.8860466645454923,-1.3157473695772532,-0.6218868208830945,-1.3704234379883335,-1.1305410489462984,-0.8966424576570313,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,1.7239376484323286,1.385068145034352,0.0,0.0,0.0,0.0,1.0,0.0
1.121807820812002,-0.8860466645454923,-1.3157473695772532,-0.6218868208830945,-1.3704234379883335,-1.0764221187092182,-0.8966424576570313,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,0.0,1.0,0.0
1.121807820812002,-0.8860466645454923,-1.3157473695772532,-0.6218868208830945,-1.3704234379883335,-0.951532279700572,-0.8966424576570313,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,0.0,1.0,0.0
1.121807820812002,-1.021938897925558,-1.3157473695772532,-0.9308868350093903,-1.3704234379883335,-0.6580411580302532,-0.6990455750964382,-1.01362944904911,0.522684581413876,-0.660558149069699,0.20127868976168853,0.8317328726023538,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,1.0,0.0,0.0
0.8967029859685146,-0.38130408341953725,0.05102894379951201,-0.1068867973392757,-1.9894499341251088,-0.18970426174782973,-0.3038518099752519,-0.48828855182365605,0.7608130869863853,-0.6863497962633736,0.6584688565060958,0.8317328726023538,-0.5794748398091859,-0.3233128039537163,0.0,0.0,0.0,0.0,0.0,1.0
0.8967029859685146,-0.38130408341953725,0.05102894379951201,-0.1068867973392757,-1.9894499341251088,-0.27712714905388214,0.09134195514593435,0.18714974460907038,0.7608130869863853,-0.42843332432662656,-0.2559114769827187,-0.2451850976238197,-0.25041591291754095,-0.012698085955885705,0.0,0.0,0.0,0.0,0.0,1.0
0.1088360640163087,-0.38130408341953725,-0.001204545883676017,-0.1068867973392757,-1.0166940116244598,-0.20011174833188358,0.09134195514593435,0.18714974460907038,0.7608130869863853,-0.42843332432662656,-0.2559114769827187,-0.2451850976238197,-0.25041591291754095,-0.012698085955885705,0.0,0.0,0.0,1.0,0.0,0.0
0.1088360640163087,-0.38130408341953725,-0.001204545883676017,-0.1068867973392757,-1.0166940116244598,-0.11685185565945273,0.09134195514593435,0.18714974460907038,0.7608130869863853,-0.42843332432662656,-0.2559114769827187,-0.2451850976238197,-0.25041591291754095,-0.012698085955885705,0.0,0.0,0.0,1.0,0.0,0.0
0.1088360640163087,-0.38130408341953725,-0.001204545883676017,-0.1068867973392757,-1.0166940116244598,-0.12101485029307427,-0.3038518099752519,-0.48828855182365605,0.7608130869863853,-0.6863497962633736,0.6584688565060958,0.8317328726023538,-0.5794748398091859,-0.3233128039537163,0.0,0.0,0.0,1.0,0.0,0.0
0.4464933162815398,-0.38130408341953725,-0.001204545883676017,-0.1068867973392757,-1.0166940116244598,-0.12101485029307427,-0.3038518099752519,-0.48828855182365605,0.7608130869863853,-0.6863497962633736,0.6584688565060958,0.8317328726023538,-0.5794748398091859,-0.3233128039537163,1.0,0.0,0.0,0.0,0.0,0.0
0.19325037708261647,-0.7307412549682756,-0.619300840468073,-0.9308868350093903,0.26557515894457523,-1.1909044711338106,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
0.19325037708261647,-0.7307412549682756,-0.619300840468073,-0.9308868350093903,0.26557515894457523,-0.9244728145820319,-0.5343815062959438,-1.1637268482563807,0.794831444925316,3.0276473996257827,-1.33357401288025,-0.6759522857142891,3.0401733559989084,2.7828343760245895,0.0,0.0,0.0,1.0,0.0,0.0
0.19325037708261647,-0.7307412549682756,-0.619300840468073,-0.9308868350093903,0.26557515894457523,-1.1305410489462984,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
0.024421750950000924,-0.7307412549682756,-0.619300840468073,-0.9308868350093903,0.26557515894457523,-1.0889111026100828,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
-0.5102022318032816,-0.7307412549682756,-0.1927273413887021,-0.9308868350093903,-0.17658662401026468,-0.9099023333643566,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
0.19325037708261647,-0.7307412549682756,-0.619300840468073,-0.9308868350093903,0.26557515894457523,-1.0618516374915428,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
0.19325037708261647,-0.7307412549682756,-0.5931840956264802,-0.9308868350093903,-0.2650189806012339,-0.9015763440971135,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
0.024421750950000924,-0.7307412549682756,-0.619300840468073,-0.9308868350093903,0.26557515894457523,-1.0202216911553275,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
-0.5102022318032816,-0.7307412549682756,-0.1927273413887021,-0.9308868350093903,-0.17658662401026468,-0.8828428682458165,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,1.0,0.0,0.0
1.3187745513000535,-0.6142621977853637,-0.8717627072701514,-0.9308868350093903,-0.2650189806012339,-0.9432062904333289,-0.731978388856537,-0.5633372514272923,0.1825010020245758,-0.1963084995835542,-0.8763838461358427,0.1855820904666497,0.7367608677573938,0.7638387090386908,0.0,0.0,0.0,0.0,1.0,0.0
-0.42578791873697386,-0.20658549764516673,0.08585127025497152,-0.20988680204804094,0.35400751553554444,-0.2854531383211252,0.025476327625736647,0.11210104500543412,0.794831444925316,-0.42843332432662656,0.03799648735297166,0.1855820904666497,0.07864301397410395,0.2979166320419449,0.0,0.0,1.0,0.0,0.0,0.0
-0.42578791873697386,-0.20658549764516673,0.08585127025497152,-0.20988680204804094,0.35400751553554444,-0.33124607929096217,0.025476327625736647,0.11210104500543412,0.794831444925316,-0.42843332432662656,0.03799648735297166,0.1855820904666497,0.07864301397410395,0.2979166320419449,0.0,0.0,1.0,0.0,0.0,0.0
0.19325037708261647,0.41463614066370286,0.8084145442057447,0.4596132285589221,0.5308722287174797,1.3193812929399793,2.0343779669917668,0.48734454302361546,0.11446428614671576,-0.2994750883582531,1.8341007138488572,0.1855820904666497,-1.5666516204841205,-1.5657716759450386,0.0,0.0,1.0,0.0,0.0,0.0
-0.369511710026102,0.41463614066370286,1.060876411007823,0.4596132285589221,0.9730340116723196,1.7377622536189443,2.0343779669917668,0.48734454302361546,0.11446428614671576,-0.2994750883582531,1.8341007138488572,0.1855820904666497,-1.5666516204841205,-1.5657716759450386,0.0,0.0,1.0,0.0,0.0,0.0
-0.369511710026102,0.41463614066370286,1.060876411007823,0.4596132285589221,0.5308722287174797,1.2465288868516025,2.0343779669917668,0.48734454302361546,0.11446428614671576,-0.2994750883582531,1.8341007138488572,0.1855820904666497,-1.2375926935924757,-1.0998495989482928,0.0,0.0,1.0,0.0,0.0,0.0
2.0503652645413877,-1.3519628932771453,-0.14919943331937832,1.1806132615202714,-1.856801399238655,1.2694253573365208,2.0343779669917668,0.48734454302361546,0.11446428614671576,-0.2994750883582531,2.095352237702804,0.1855820904666497,-1.2375926935924757,-1.0998495989482928,0.0,0.0,0.0,0.0,0.0,1.0
2.0503652645413877,-1.3519628932771453,-0.14919943331937832,1.1806132615202714,-1.856801399238655,1.4109671748796533,2.0343779669917668,0.48734454302361546,0.11446428614671576,-0.6089748546823495,3.401609856972539,0.1855820904666497,-1.5666516204841205,-1.4104643169461233,0.0,0.0,0.0,0.0,0.0,1.0
3.091475125692517,0.1816780262978764,0.5298359325620735,1.1806132615202714,-1.856801399238655,1.4109671748796533,2.0343779669917668,0.48734454302361546,0.11446428614671576,-0.2994750883582531,2.095352237702804,0.1855820904666497,-1.2375926935924757,-1.0998495989482928,0.0,0.0,0.0,1.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.1632689941791716,0.025476327625736647,0.5999175924290691,-0.15768257736472435,-0.45422497152030117,0.03799648735297166,-0.2451850976238197,-1.2375926935924757,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.531694019254678,1.0793263679489,1.5005019876727044,0.9649232346199653,2.7955225748827104,-0.027316393610515084,-2.075945647008315,0.2431724774199264,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.277751346603764,0.025476327625736647,0.5999175924290691,-3.5595183712577225,-0.45422497152030117,-0.027316393610515084,-0.2451850976238197,-1.2375926935924757,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.6461763716792706,1.0793263679489,1.5005019876727044,0.9649232346199653,2.7955225748827104,-0.027316393610515084,-2.075945647008315,0.2431724774199264,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.277751346603764,0.025476327625736647,0.5999175924290691,-0.15768257736472435,-0.45422497152030117,0.03799648735297166,-0.2451850976238197,-1.2375926935924757,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.6461763716792706,1.0793263679489,1.5005019876727044,0.9649232346199653,2.7955225748827104,-0.027316393610515084,-2.075945647008315,0.2431724774199264,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8900375316472657,1.2436936248989823,1.3866132709377945,0.928817833376835,1.3922336990283564,0.4865357202671206,1.1627828394563402,-0.0896458614868643,-0.8153080322317471,1.5075363090314233,1.0471164666475885,-1.4021221570382982,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
-0.05999256211630685,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.3704234379883335,-1.1305410489462984,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,1.7239376484323286,1.385068145034352,0.0,0.0,0.0,1.0,0.0,0.0
-0.05999256211630685,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.3704234379883335,-0.6934266124160363,-0.6990455750964382,-1.01362944904911,0.522684581413876,-0.660558149069699,0.20127868976168853,0.8317328726023538,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,1.0,0.0,0.0
0.9248410903239506,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.4588557945792997,-1.0285476804225706,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.9248410903239506,-0.8860466645454923,-0.44518920819077795,-0.9308868350093903,-1.3704234379883335,-0.9827547394527335,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.9248410903239506,-0.8860466645454923,-0.44518920819077795,-0.9308868350093903,-1.3704234379883335,-0.5622922814569578,-0.6990455750964382,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
